ticker,date,open,high,low,close,volume,dividend,split,adj_open,adj_high,adj_low,adj_close,adj_volume
SPY,2022-04-07,445.59,450.69,443.53,448.77,77992126.0,0.0,1.0,425.079302803689,429.944547634809,423.114125479746,428.112926051328,77992126.0
SPY,2022-04-06,446.89,448.93,443.47,446.52,106726348.0,0.0,1.0,426.319463250837,428.265561183285,423.056887305263,425.966494508187,106726348.0
SPY,2022-04-05,455.22,457.83,449.82,451.03,74070558.0,0.0,1.0,434.266029808333,436.755890398377,429.114594104794,430.268897290217,74070558.0
SPY,2022-04-04,453.13,456.91,452.26,456.8,59412912.0,0.0,1.0,432.272233397149,435.878238389626,431.442279867134,435.773301736406,59412912.0
SPY,2022-04-01,453.31,453.46,449.14,452.92,89005929.0,0.0,1.0,432.4439479206,432.58704335681,428.465894793978,432.071899786456,89005929.0
SPY,2022-03-31,457.89,458.76,451.16,451.64,121444435.0,0.0,1.0,436.813128572861,437.643082102876,430.392913334932,430.850818730802,121444435.0
SPY,2022-03-30,460.34,461.195,456.465,458.7,79487691.0,0.0,1.0,439.150354030948,439.965998017342,435.453721928871,437.585843928392,79487691.0
SPY,2022-03-29,460.02,462.07,457.18,461.55,86425650.0,0.0,1.0,438.845083767035,440.80072139523,436.135810174803,440.304657216371,86425650.0
SPY,2022-03-28,452.06,455.91,450.06,455.91,68294305.0,0.0,1.0,431.251485952188,434.924268814897,429.343546802729,434.924268814897,68294305.0
SPY,2022-03-25,451.16,452.98,448.43,452.69,77019619.0,0.0,1.0,430.392913334932,432.129137960939,427.78857639592,431.852486784268,77019619.0
SPY,2022-03-24,445.94,450.5,444.76,450.49,64517599.0,0.0,1.0,425.413192154844,429.76329341561,424.287508056663,429.753753719863,64517599.0
SPY,2022-03-23,446.91,448.49,443.71,443.8,79278840.0,0.0,1.0,426.338542642332,427.845814570404,423.285840003198,423.371697264923,79278840.0
SPY,2022-03-22,445.86,450.58,445.86,449.59,74514947.0,0.0,1.0,425.336874588866,429.839610981589,425.336874588866,428.895181102607,74514947.0
SPY,2022-03-21,444.34,446.46,440.68,444.39,88091953.0,0.0,1.0,423.886840835277,425.909256333703,420.395312191767,423.934539314014,88091953.0
SPY,2022-03-18,438.0,444.86,437.22,444.52,106228288.0,1.366009,1.0,417.838673731492,424.382905014136,417.094577463204,424.058555358728,106228288.0
SPY,2022-03-17,433.59,441.07,433.19,441.07,102201777.0,0.0,1.0,412.364472772661,419.478304402402,411.984053968932,419.478304402402,102201777.0
SPY,2022-03-16,429.89,435.68,424.8,435.62,144680851.0,0.0,1.0,408.845598838163,414.352161022148,404.004769560706,414.295098201588,144680851.0
SPY,2022-03-15,419.77,426.84,418.42,426.17,105959330.0,0.0,1.0,399.221003103808,405.944905459726,397.937089641221,405.307703963479,105959330.0
SPY,2022-03-14,420.89,424.55,415.79,417.0,95422403.0,0.0,1.0,400.28617575425,403.767007808375,395.435836006699,396.586602887981,95422403.0
SPY,2022-03-11,428.12,428.77,419.53,420.07,95510406.0,0.0,1.0,407.16224563166,407.780426187721,398.99275182157,399.506317206605,95510406.0
SPY,2022-03-10,422.52,426.43,420.44,425.48,93619198.0,0.0,1.0,401.836382379448,405.554976185903,399.858204600055,404.651481527046,93619198.0
SPY,2022-03-09,425.14,429.51,422.82,427.41,116640216.0,0.0,1.0,404.328125543876,408.48420097462,402.121696482245,406.487002255041,116640216.0
SPY,2022-03-08,419.62,427.21,415.12,416.25,164190393.0,0.0,1.0,399.078346052409,406.296792853176,394.798634510452,395.873317630988,164190393.0
SPY,2022-03-07,431.55,432.3018,419.36,419.43,137414054.0,0.0,1.0,410.424336873641,411.13933401525,398.831073829985,398.897647120638,137414054.0
SPY,2022-03-03,440.47,441.11,433.8,435.71,104071597.0,0.0,1.0,418.907676196808,419.516346282775,412.564192644619,414.380692432427,104071597.0
SPY,2022-03-02,432.37,439.72,431.57,437.89,117541703.0,0.0,1.0,411.204195421286,418.194390939815,410.443357813827,416.453974912753,117541703.0
SPY,2022-03-01,435.04,437.17,427.11,429.98,137521230.0,0.0,1.0,413.74349093618,415.76922106604,406.201688152244,408.931193069003,137521230.0
SPY,2022-02-28,432.03,438.2,430.7,436.63,145302843.0,0.0,1.0,410.880839438116,416.748799485643,409.615946915716,415.255655681005,145302843.0
SPY,2022-02-25,429.61,437.84,427.86,437.75,121686081.0,0.0,1.0,408.579305675553,416.406422562287,406.914973409236,416.320828331448,121686081.0
SPY,2022-02-24,411.02,428.76,410.64,428.3,213444305.0,0.0,1.0,390.899341772225,407.770915717628,390.537943908682,407.333434093339,213444305.0
SPY,2022-02-23,432.66,433.26,421.35,421.95,131884132.0,0.0,1.0,411.47999905399,412.050627259584,400.723657378539,401.294285584133,131884132.0
SPY,2022-02-22,431.89,435.5,425.86,429.57,124054581.0,0.0,1.0,410.747692856811,414.180972560469,405.012879390589,408.54126379518,124054581.0
SPY,2022-02-18,437.33,438.66,431.82,434.23,132414754.0,0.0,1.0,415.921388587532,417.186281109932,410.681119566158,412.973142858628,132414754.0
SPY,2022-02-17,443.22,446.5652,436.42,437.06,101972046.0,0.0,1.0,421.523055472448,424.704497928038,415.055935809047,415.664605895014,101972046.0
SPY,2022-02-16,443.93,448.055,441.94,446.6,84454360.0,0.0,1.0,422.198298849068,426.121367762528,420.305715300514,424.737594363962,84454360.0
SPY,2022-02-15,443.73,446.28,443.18,446.1,88435136.0,0.0,1.0,422.008089447203,424.433259320979,421.485013592075,424.262070859301,88435136.0
SPY,2022-02-14,439.92,441.6,435.34,439.02,121882151.0,0.0,1.0,418.38460034168,419.982359317344,414.028805038978,417.528658033289,121882151.0
SPY,2022-02-11,449.41,451.605,438.94,440.46,153033319.0,0.0,1.0,427.410036460162,429.497584645628,417.452574272543,418.898165726715,153033319.0
SPY,2022-02-10,451.34,457.71,447.2,449.32,139791176.0,0.0,1.0,429.245557188157,435.303726637549,425.308222569557,427.324442229323,139791176.0
SPY,2022-02-09,455.22,457.88,455.005,457.54,92330867.0,0.0,1.0,432.935619584333,435.465404629134,432.731144477328,435.142048645964,92330867.0
SPY,2022-02-08,446.73,451.92,445.22,450.94,80885636.0,0.0,1.0,424.861230475174,429.797164453564,423.425149491096,428.865138384427,80885636.0
SPY,2022-02-07,449.51,450.99,445.85,447.26,84235654.0,0.0,1.0,427.505141161094,428.912690734893,424.02430910697,425.365285390116,84235654.0
SPY,2022-02-04,446.35,452.78,443.83,448.7,118358841.0,0.0,1.0,424.499832611631,430.615064881583,422.103194148136,426.734793083542,118358841.0
SPY,2022-02-03,450.95,452.97,445.71,446.6,117684675.0,0.0,1.0,428.87464885452,430.795763813354,423.891162525664,424.737594363962,117684675.0
SPY,2022-02-02,455.5,458.12,453.05,457.35,116960013.0,0.0,1.0,433.201912746943,435.693655911371,430.8718475741,434.961349714192,116960013.0
SPY,2022-02-01,450.68,453.63,446.9384,452.95,122913902.0,0.0,1.0,428.617866162003,431.423454839508,425.059428671918,430.776742873168,122913902.0
SPY,2022-01-31,441.24,450.28,439.81,449.91,151541041.0,0.0,1.0,419.639982393987,428.237447358274,418.279985170655,427.885559964824,151541041.0
SPY,2022-01-28,432.68,442.0,427.82,441.95,164324755.0,0.0,1.0,411.499019994177,420.362778121073,406.876931528863,420.315225770607,164324755.0
SPY,2022-01-27,438.26,441.59,429.45,431.24,149249329.0,0.0,1.0,416.805862306203,419.972848847251,408.427138154061,410.12951230075,149249329.0
SPY,2022-01-18,459.74,459.96,455.31,456.49,109683487.0,0.0,1.0,437.234352066476,437.443582408527,433.021213815172,434.143449286174,109683487.0
SPY,2022-01-14,461.19,465.09,459.9,464.72,95835295.0,0.0,1.0,438.613370229995,442.322453566358,437.386519587968,441.970566172908,95835295.0
SPY,2022-01-13,472.19,472.88,463.44,464.53,90855117.0,0.0,1.0,449.074887332556,449.731109768989,440.753226000973,441.789867241136,90855117.0
SPY,2022-01-12,471.59,473.2,468.94,471.02,67439472.0,0.0,1.0,448.504259126962,450.035444811973,445.983984552254,447.962162331647,67439472.0
SPY,2022-01-03,476.3,477.85,473.85,477.71,72512823.0,0.0,1.0,452.983690540876,454.457813405328,450.653625368033,454.324666824023,72512823.0
JPM,2022-12-27,131.57,132.22,130.55,131.74,5410280.0,0.0,1.0,124.797606101466,125.41414820047,123.830109269183,124.958855573513,5410280.0
JPM,2022-10-28,125.29,126.28,124.05,126.08,11856822.0,0.0,1.0,118.840860898781,119.77990194188,117.664688279143,119.590196680648,11856822.0
JPM,2022-05-26,128.37,130.1939,128.21,129.44,15989017.0,0.0,1.0,119.607162812737,121.306559122265,119.458084787886,120.604122103923,15989017.0
JPM,2022-05-25,126.28,127.86,125.17,127.24,12774010.0,0.0,1.0,117.659831113129,119.131976608526,116.62560231573,118.554299262231,12774010.0
JPM,2022-05-19,118.19,119.65,117.63,118.31,12753588.0,0.0,1.0,110.122073481634,111.482410458393,109.600300394658,110.233882000272,12753588.0
JPM,2022-05-09,122.11,123.33,120.5,121.86,14306080.0,0.0,1.0,113.774485090467,114.911205029951,112.274387465411,113.541550676639,14306080.0
JPM,2022-04-22,130.28,130.52,126.6879,126.81,14303070.0,0.0,1.0,121.386781734388,121.610398771663,118.039886902732,118.153652070446,14303070.0
JPM,2022-03-17,136.86,140.19,135.9205,140.15,17043716.0,0.0,1.0,126.568399967379,129.647990584736,125.699548500411,129.610998505248,17043716.0
JPM,2022-03-11,132.485,134.08,128.4249,128.89,20054735.0,0.0,1.0,122.522391273405,123.99745044298,118.767602725199,119.197728129443,20054735.0
JPM,2022-03-04,134.94,135.42,132.4,134.4,21014744.0,0.0,1.0,124.792780151967,125.23668510582,122.443783104494,124.293387078882,21014744.0
JPM,2022-03-03,139.84,140.98,137.06,138.29,16625711.0,0.0,1.0,129.324309889218,130.378584154619,126.753360364818,127.890866809067,16625711.0
JPM,2022-02-28,143.55,145.06,140.88,141.8,31290199.0,0.0,1.0,132.755325261708,134.151776262371,130.2861039559,131.136921784118,31290199.0
JPM,2022-01-07,165.665,167.53,165.06,167.16,13909954.0,0.0,1.0,153.207321208504,154.932076914621,152.647816006252,154.589900179359,13909954.0
JPM,2022-01-06,166.91,167.37,163.87,165.52,14043827.0,0.0,1.0,154.358699682561,154.78410859667,151.547301641491,153.073224920361,14043827.0
JPM,2022-01-05,167.82,168.3589,163.73,163.78,17532286.0,1.0,1.0,155.200269490908,155.698645281806,151.417829363284,151.464069462644,17532286.0
JPM,2022-12-23,130.58,131.44,129.64,131.28,5090556.0,0.0,1.0,123.858565058367,124.674297681665,122.966950330577,124.522533472679,5090556.0
MSFT,2022-12-23,236.11,238.87,233.9428,238.73,21206982.0,0.0,1.0,232.777993705832,235.499044328966,230.641377433928,235.361020021996,21206982.0
AAPL,2022-02-01,174.01,174.84,172.31,174.61,85300875.0,0.0,1.0,171.399056488113,172.216602703188,169.72456424037,171.990053752022,85300875.0
AAPL,2022-11-01,155.08,155.45,149.13,150.65,78929507.0,0.0,1.0,153.384757881456,153.750713262009,147.499799734728,149.003184000783,78929507.0
AAPL,2022-12-19,135.11,135.2,131.32,132.37,79290492.0,0.0,1.0,133.85516817325,133.944332299781,130.100367733781,131.140615876642,79290492.0
AAPL,2022-01-05,179.61,180.17,174.64,174.92,94031550.0,0.0,1.0,176.915030951267,177.466628397583,172.019603615218,172.295402338376,94031550.0
XOM,2022-12-19,105.26,106.2,104.38,105.17,13609250.0,0.0,1.0,99.2187620647378,100.10481219148,98.3892683290645,99.1339274781348,13609250.0
AAPL,2022-11-25,148.305,148.88,147.12,148.11,35116054.0,0.0,1.0,146.927619835199,147.49727953248,145.753625502542,146.734430894382,35116054.0
AAPL,2022-12-08,142.36,143.52,141.1,142.65,61907680.0,0.0,1.0,141.037833921574,142.187060441306,139.789536150141,141.325140551507,61907680.0
AAPL,2022-11-18,152.305,152.7,149.97,151.29,74415018.0,0.0,1.0,150.89046990324,151.281801347459,148.577156176021,149.884896698475,74415018.0
AAPL,2022-12-01,148.21,149.13,146.61,148.31,71072573.0,0.0,1.0,146.833502146083,147.744957661733,145.248362118867,146.932573397784,71072573.0
JPM,2022-09-19,116.0,118.73,115.51,118.16,8197359.0,0.0,1.0,109.041269384072,111.607499258369,108.580664022018,111.071693020879,8197359.0
JPM,2022-04-05,134.07,135.4,133.01,133.34,12102487.0,1.0,1.0,124.91806744803,126.157278529598,123.930425533397,124.23789895965,12102487.0
JPM,2022-11-25,136.48,137.14,136.055,136.74,3220496.0,0.0,1.0,129.454870264711,130.080897626777,129.051746584593,129.701487104313,3220496.0
XOM,2022-12-07,103.78,104.8548,102.37,103.65,20054597.0,0.0,1.0,97.8237044183781,98.8368179037209,96.4946292282653,97.7011655710628,20054597.0
XOM,2022-12-06,105.9,107.04,103.145,103.88,21186929.0,0.0,1.0,99.8220302361365,100.896601666441,97.2251492795684,97.9179650701592,21186929.0
XOM,2022-12-02,109.51,111.71,109.2,109.86,15242333.0,0.0,1.0,103.224839765433,105.298574104616,102.932631744911,103.554752046666,15242333.0
XOM,2022-12-01,111.64,112.07,110.18,110.8,14393929.0,0.0,1.0,105.232591648369,105.637912451028,103.856386132366,104.440802173408,14393929.0
XOM,2022-11-30,111.54,111.9,109.78,111.34,23140949.0,0.0,1.0,105.138330996588,105.477669343,103.479343525241,104.949809693026,23140949.0
XOM,2022-11-29,110.61,111.8,109.792,110.54,14445793.0,0.0,1.0,104.261706935024,105.383408691219,103.490654803455,104.195724478777,14445793.0
XOM,2022-11-28,110.66,111.46,109.62,109.81,23011794.0,0.0,1.0,104.308837260915,105.062922475163,103.328526482392,103.507621720776,23011794.0
XOM,2022-11-25,113.88,114.61,113.06,113.21,7136013.0,0.0,1.0,107.344030248265,108.032133006266,106.57109290366,106.712483881332,7136013.0
XOM,2022-11-23,112.32,113.9488,112.1,113.61,11540295.0,0.0,1.0,105.87356408048,107.40888157669,105.666190646562,107.089526488456,11540295.0
XOM,2022-11-18,110.9,112.48,109.61,112.08,15406939.0,0.0,1.0,104.535062825189,106.02438112333,103.319100417214,105.647338516206,15406939.0
XOM,2022-11-17,111.29,113.2,110.75,113.06,12432372.0,0.0,1.0,104.902679367135,106.703057816153,104.393671847518,106.57109290366,12432372.0
XOM,2022-11-04,113.0,113.5,110.8,112.31,17534199.0,0.0,1.0,105.66637210739,106.133922426449,103.609150703529,105.021152667088,17534199.0
XOM,2022-09-21,93.57,93.88,90.87,90.95,17314180.0,0.0,1.0,87.4973667087473,87.787247906564,84.9725949858274,85.0474030368768,17314180.0
XOM,2022-09-20,92.73,92.925,91.64,92.44,14703070.0,0.0,1.0,86.7118821727278,86.8942267971609,85.6926224771786,86.4407029876734,14703070.0
XOM,2022-07-21,86.93,87.8,85.21,87.75,21368638.0,0.0,1.0,80.5278679129603,81.333795039203,78.9345407208484,81.2874773882695,21368638.0
XOM,2022-07-20,87.58,89.65,87.25,89.24,16580701.0,0.0,1.0,81.1299973750957,83.047548123742,80.8243008789347,82.6677433860874,16580701.0
XOM,2022-05-20,91.93,93.59,90.4,91.86,28789845.0,0.0,1.0,85.159633006309,86.6973790173008,83.7423128877443,85.0947882950021,28789845.0
XOM,2022-05-19,89.0,92.3,89.0,91.14,24384174.0,0.0,1.0,82.4454186616067,85.5023836232168,82.4454186616067,84.4278141215599,24384174.0
XOM,2022-03-10,84.01,85.68,82.9,85.36,44559746.0,0.0,1.0,77.0373680384925,78.5687619752177,76.0194954218668,78.2753212208751,44559746.0
XOM,2022-03-09,84.03,86.57,81.6,82.79,65411354.0,0.0,1.0,77.0557080856389,79.3848940732329,74.8273923573502,75.9186251625616,65411354.0
MSFT,2022-09-02,261.695,264.74,254.47,256.06,22855380.0,0.0,1.0,257.278197855164,260.271805346591,250.175139029036,251.738303531948,22855380.0
MSFT,2022-09-01,258.87,260.89,255.41,260.4,22947075.0,0.0,1.0,254.500877276089,256.486784380419,251.099274018179,256.005054439269,22947075.0
MSFT,2022-08-31,265.39,267.11,261.33,261.47,24396061.0,0.0,1.0,260.91083486036,262.601805266026,256.919358205124,257.056995331167,24396061.0
MSFT,2022-08-29,265.85,267.4,263.85,265.23,20121371.0,0.0,1.0,261.363071131643,262.8869107414,259.396826473891,260.75353528774,20121371.0
MSFT,2022-08-26,279.08,280.34,267.98,268.09,27456438.0,0.0,1.0,274.36977954267,275.608513677054,263.457121692148,263.565265148325,27456438.0
MSFT,2022-08-25,277.33,279.02,274.52,278.85,15999803.0,0.0,1.0,272.649315467137,274.310792202938,269.886741722996,274.143661407029,15999803.0
MSFT,2022-04-13,282.73,288.58,281.3,287.62,21683311.0,0.0,1.0,276.692690626654,282.417771941569,275.293226305231,281.478271418096,21683311.0
AAPL,2022-10-12,139.13,140.36,138.16,138.34,69832209.0,0.0,1.0,137.609113773839,138.825668147028,136.649717235633,136.827749582929,69832209.0
AAPL,2022-09-15,154.65,155.24,151.38,152.37,89846209.0,0.0,1.0,152.959458385138,153.54300885683,149.725204075927,150.704381986055,89846209.0
AAPL,2022-10-24,147.185,150.23,146.0,149.45,75569074.0,0.0,1.0,145.576061315335,148.587775190425,144.404015028969,147.816301685476,75569074.0
MSFT,2022-12-14,257.13,262.588,254.31,257.22,35039182.0,0.0,1.0,253.501357509554,258.882333705591,250.721153612004,253.590087421177,35039182.0
MSFT,2022-03-21,298.89,300.14,294.9,299.16,28107855.0,0.0,1.0,292.50761610512,293.730924078393,288.602817054435,292.771850627347,28107855.0
JPM,2022-10-24,122.07,123.1,121.33,122.38,12622079.0,0.0,1.0,115.786606192946,116.763588288291,115.084696726388,116.080649347856,12622079.0
JPM,2022-03-08,129.64,131.79,127.27,128.3,19188493.0,0.0,1.0,119.891329619838,121.879653892305,117.699548910188,118.652094956998,19188493.0
JPM,2022-07-26,114.58,115.58,113.03,113.42,10672462.0,0.0,1.0,107.70645384506,108.646464788026,106.249436883462,106.616041151219,10672462.0
JPM,2022-12-02,134.49,135.35,133.34,135.16,8931863.0,0.0,1.0,127.567302915453,128.38303553875,126.476497663369,128.20281554058,8931863.0
AAPL,2022-03-25,173.88,175.28,172.75,174.72,80281664.0,0.0,1.0,171.4895790489,172.8703325034,170.375113760625,172.3180311216,80281664.0
SPY,2022-07-11,385.85,386.87,383.5,384.23,58191802.0,0.0,1.0,369.675639178455,370.652882024022,367.424148308766,368.123547600202,58191802.0
SPY,2022-06-01,415.17,416.24,406.93,409.59,86276170.0,0.0,1.0,396.059548340419,397.08029578538,388.198839044649,390.736398113429,86276170.0
SPY,2022-05-31,413.55,416.46,410.03,412.93,95718004.0,0.0,1.0,394.514117629358,397.29016909182,391.15614472631,393.922656493026,95718004.0
SPY,2022-03-04,431.75,433.37,427.88,432.17,113973677.0,0.0,1.0,410.614546275506,412.15524243061,406.933994349423,411.013986019422,113973677.0
AAPL,2022-09-14,154.785,157.1,153.6106,155.31,87794885.0,0.0,1.0,153.09298264561,155.382676445556,151.931420486363,153.612243658557,87794885.0
AAPL,2022-10-18,145.49,146.7,140.61,143.75,98702752.0,0.0,1.0,143.899590044964,145.096363046232,139.072935296051,142.17861068777,98702752.0
AAPL,2022-10-25,150.09,152.49,149.36,152.34,73583421.0,0.0,1.0,148.449305586973,150.823070217586,147.727285511828,150.674709928173,73583421.0
AAPL,2022-05-26,137.39,144.34,137.14,143.78,90053257.0,0.0,1.0,135.699378099965,142.563856430227,135.45245441902,142.010747384911,90053257.0
MSFT,2022-01-07,314.15,316.5,310.09,314.04,31095901.0,0.0,1.0,306.806634256056,309.101702186987,302.84153817113,306.699205544396,31095901.0
AAPL,2022-11-28,145.14,146.64,143.38,144.22,68887670.0,0.0,1.0,143.792014718862,145.278083494377,142.048360688924,142.880559203213,68887670.0
JPM,2022-11-28,136.07,136.71,134.19,134.35,9906851.0,0.0,1.0,129.065974479186,129.673031315128,127.282745023605,127.43450923259,9906851.0
AAPL,2022-12-05,147.77,150.9199,145.77,146.63,68378455.0,0.0,1.0,146.397588638599,149.518233995929,144.416163604578,145.268176369207,68378455.0
XOM,2022-12-05,110.7,111.36,105.94,106.85,19279360.0,0.0,1.0,104.346541521627,104.968661823382,99.8597344968489,100.717506428057,19279360.0
AAPL,2022-11-23,149.45,151.83,149.34,151.07,58301395.0,0.0,1.0,148.061985667176,150.41988145766,147.953007290305,149.666939944733,58301395.0
AAPL,2022-11-22,148.13,150.42,146.925,150.18,51611367.0,0.0,1.0,146.754245144723,149.022976808676,145.560436561725,148.785205804593,51611367.0
AAPL,2022-11-11,145.82,150.01,144.37,149.7,93685440.0,0.0,1.0,144.465699230429,148.616784676702,143.029166080764,148.309663796429,93685440.0
AAPL,2022-11-10,141.24,146.87,139.5,146.87,117892008.0,0.0,1.0,139.928235902522,145.50594737329,138.204396122924,145.50594737329,117892008.0
AAPL,2022-11-09,138.5,138.55,134.5933,134.87,74589849.0,0.0,1.0,137.213683605914,137.263219231765,133.34326701571,133.617397169167,74589849.0
AAPL,2022-11-02,148.945,152.17,145.0,145.03,92887619.0,0.0,1.0,147.316822044451,150.506568266838,143.414946432881,143.444618490763,92887619.0
AAPL,2022-10-19,141.69,144.9492,141.5,143.86,61512437.0,0.0,1.0,140.141129379827,143.364701748199,139.95320634657,142.287408233339,61512437.0
AAPL,2022-10-14,144.31,144.52,138.19,138.38,88420512.0,0.0,1.0,142.732489101579,142.940193506758,136.679389293516,136.867312326773,88420512.0
AAPL,2022-10-13,134.99,143.59,134.37,142.99,112874934.0,0.0,1.0,133.514369786031,142.020359712395,132.901147256456,141.426918554742,112874934.0
AAPL,2022-10-11,139.9,141.35,138.22,138.98,76836862.0,0.0,1.0,138.370696592828,139.804846057156,136.709061351398,137.460753484426,76836862.0
AAPL,2022-10-07,142.54,143.1,139.445,140.09,85464726.0,0.0,1.0,140.981837686502,141.535716100312,137.920670381607,138.558619626084,85464726.0
AAPL,2022-10-05,144.075,147.38,143.01,146.4,79143320.0,0.0,1.0,142.500057981498,145.768929691572,141.446699926664,144.799642467405,79143320.0
AAPL,2022-10-04,145.03,146.22,144.26,146.1,87624512.0,0.0,1.0,143.444618490763,144.621610120109,142.683035671775,144.502921888578,87624512.0
AAPL,2022-10-03,138.21,143.07,137.685,142.45,113664225.0,0.0,1.0,136.699170665437,141.506044042429,136.179909652491,140.892821512854,113664225.0
AAPL,2022-09-20,153.4,158.08,153.08,156.9,107035944.0,0.0,1.0,151.723122640027,156.351963669723,151.406620689278,155.184862726338,107035944.0
AAPL,2022-09-19,149.31,154.56,149.1,154.48,79599270.0,0.0,1.0,147.677832082024,152.87044221149,147.470127676845,152.791316723803,79599270.0
AAPL,2022-09-13,159.9,160.54,153.37,153.84,121848025.0,0.0,1.0,158.152068514604,158.785072416101,151.693450582144,152.158312822306,121848025.0
AAPL,2022-09-09,155.47,157.82,154.75,157.37,67697911.0,0.0,1.0,153.770494633931,156.094805834739,153.058365244747,155.649724966499,67697911.0
AAPL,2022-09-08,154.64,156.36,152.68,154.46,83842314.0,0.0,1.0,152.949567699177,154.65076568445,151.010993250843,152.771535351881,83842314.0
AAPL,2022-09-07,154.825,156.67,153.61,155.96,87157032.0,0.0,1.0,153.132545389453,154.957376949237,151.930827045205,154.255138246014,87157032.0
AAPL,2022-09-06,156.47,157.09,153.69,154.53,73295539.0,0.0,1.0,154.75956323002,155.372785759595,152.009952532893,152.840770153607,73295539.0
AAPL,2022-08-30,162.13,162.56,157.72,158.91,74687627.0,0.0,1.0,160.357691483882,160.782990980201,155.995898975131,157.172890604476,74687627.0
AAPL,2022-08-29,161.145,162.9,159.82,161.38,72724452.0,0.0,1.0,159.383458916735,161.119274302871,158.072943026917,159.615890036816,72724452.0
AAPL,2022-08-25,168.78,170.14,168.35,170.03,50545678.0,0.0,1.0,166.934997647873,168.280130938554,166.509698151555,168.171333392984,50545678.0
AAPL,2022-08-23,167.08,168.71,166.65,167.23,53709564.0,0.0,1.0,165.253581034522,166.865762846147,164.828281538204,165.401941323935,53709564.0
AAPL,2022-07-11,145.67,146.64,143.78,144.87,60113259.0,0.0,1.0,143.877490412853,144.835554294918,142.010747384911,143.08733463383,60113259.0
AAPL,2022-05-04,159.67,166.48,159.26,166.02,107774959.0,0.0,1.0,157.474931485725,164.1913107894,157.07056797405,163.73763465435,107774959.0
AAPL,2022-05-03,158.15,160.71,156.32,159.48,88721066.0,0.0,1.0,155.975827735125,158.500634051925,154.1709857196,157.2875435169,88721066.0
AAPL,2022-04-13,167.39,171.04,166.77,170.4,70185112.0,0.0,1.0,165.088800534825,168.6886220412,164.477324004975,168.057420462,70185112.0
AAPL,2022-04-12,168.02,169.87,166.64,167.66,78986591.0,0.0,1.0,165.71013958935,167.534706654225,164.3491111842,165.35508870105,78986591.0
AAPL,2022-06-09,147.08,147.95,142.53,142.64,68687994.0,0.0,1.0,145.270139973381,146.129434383069,140.776128980188,140.884775399803,68687994.0
AAPL,2022-12-28,129.67,131.0275,125.87,126.04,85107711.0,0.0,1.0,128.465692080714,129.810584322555,124.700984516075,124.869405643967,85107711.0
AAPL,2022-12-27,131.38,131.41,128.72,130.03,68431479.0,0.0,1.0,130.159810484802,130.189531860312,127.524515189554,128.822348586838,68431479.0
AAPL,2022-12-23,130.92,132.415,129.64,131.86,63814893.0,0.0,1.0,129.704082726977,131.185197939907,128.435970705204,130.635352492966,63814893.0
AAPL,2022-12-21,132.98,136.81,132.75,135.45,85794913.0,0.0,1.0,131.744950512018,135.539379452167,131.517086633106,134.192010429033,85794913.0
AAPL,2022-12-20,131.39,133.25,129.89,132.3,77103331.0,0.0,1.0,130.169717609972,132.012442891611,128.683648834456,131.071266000451,77103331.0
AAPL,2022-09-27,152.74,154.72,149.945,151.76,84079076.0,0.0,1.0,151.070337366608,153.028693186864,148.30589064054,150.101050142441,84079076.0
AAPL,2022-09-26,149.66,153.7701,149.64,150.77,92780453.0,0.0,1.0,148.024006090655,152.089176927439,148.004224718733,149.121872232313,92780453.0
AAPL,2022-09-23,151.19,151.47,148.56,150.43,95673836.0,0.0,1.0,149.537281042671,149.814220249575,146.936030634957,148.785588909643,95673836.0
AAPL,2022-08-26,170.57,171.05,163.56,163.62,78321014.0,0.0,1.0,168.705430434872,169.180183360995,161.772059576289,161.831403692055,78321014.0
AAPL,2022-08-24,167.32,168.11,166.245,167.53,53841524.0,0.0,1.0,165.490957497583,166.272321688494,164.427708756788,165.698661902762,53841524.0
AAPL,2022-08-19,173.03,173.74,171.3101,171.52,69409796.0,0.0,1.0,171.138539181251,171.840777884474,169.437440102837,169.645045601156,69409796.0
AAPL,2022-08-18,173.75,174.9,173.12,174.15,61591622.0,0.0,1.0,171.850668570435,172.988097455937,171.227555354899,172.24629600887,61591622.0
AAPL,2022-08-16,172.78,173.71,171.6618,173.03,55468530.0,0.0,1.0,170.891272032228,171.811105826591,169.785295528082,171.138539181251,55468530.0
AAPL,2022-08-15,171.52,173.39,171.345,173.19,53869717.0,0.0,1.0,169.645045601156,171.494603875843,169.471958596841,171.296790156625,53869717.0
AAPL,2022-08-12,169.82,172.17,169.4,172.1,67540795.0,0.0,1.0,167.963628987805,170.287940188614,167.548220177448,170.218705386888,67540795.0
AAPL,2022-08-11,170.06,170.99,168.19,168.49,56208903.0,0.0,1.0,168.201005450867,169.120839245229,166.351447176181,166.648167755007,56208903.0
AAPL,2022-08-10,167.68,169.34,166.9,169.24,69791404.0,0.0,1.0,165.847022192175,167.488876061683,165.075548687226,167.389969202074,69791404.0
AAPL,2022-08-09,164.02,165.82,163.25,164.92,62421296.0,0.0,1.0,162.22703113049,164.00735460345,161.465448311502,163.11719286697,62421296.0
AAPL,2022-08-05,163.21,165.85,163.0,165.35,56512825.0,0.23,1.0,161.425885567658,164.037026661333,161.21818116248,163.542492363288,56512825.0
AAPL,2022-07-27,152.58,157.33,152.16,156.79,78093938.0,0.0,1.0,150.702460954164,155.394010892114,150.287629170177,154.860655741273,78093938.0
